x,y,TOT_P,avg_time_nearest_h
117,52,8,12
117,54,2,14
117,55,3,17
117,56,6,16
117,57,12,22
117,58,38,21
117,59,23,19
117,60,1,23
117,61,4,20
117,62,13,19
117,63,25,20
117,64,21,19
117,65,304,18
117,66,648,17
117,67,230,15
117,68,57,15
117,69,118,14
117,70,5,16
117,71,4,13
117,72,8,15
117,73,27,12
117,74,96,13
117,75,21,12
117,76,3,11
117,77,21,12
117,78,2,10
117,79,82,9
117,80,15,12
117,81,105,7
117,82,16,6
117,83,91,8
117,84,33,8
117,85,9,8
117,86,20,11
117,87,17,14
117,88,6,13
117,89,15,12
117,90,4,16
117,91,34,14
117,92,53,12
117,93,24,15
117,94,7,18
117,95,8,19
117,96,5,21
117,97,22,21
117,98,23,24
117,99,12,29
117,100,11,35
117,101,3,29
117,102,4,29
117,103,1,29
117,105,7,29
117,106,26,25
117,107,37,25
117,108,62,23
117,109,2,26
117,111,7,19
117,112,163,19
117,113,25,17
117,114,53,17
117,115,25,17
117,116,6,16
117,117,6,13
117,118,30,13
117,120,15,18
117,121,2,20
117,122,6,19
117,123,40,19
117,125,8,24
118,1,4,24
118,7,66,21
118,8,172,20
118,10,2,20
118,11,6,18
118,14,37,18
118,15,164,16
118,16,96,15
118,17,12,18
118,19,61,16
118,20,22,16
118,21,444,12
118,22,6,13
118,23,25,14
118,25,76,13
118,26,310,11
118,27,10,11
118,28,146,12
118,29,16,15
118,30,29,18
118,31,36,14
118,32,17,14
118,33,10,17
118,34,4,17
118,35,82,19
118,36,58,18
118,38,21,18
118,39,34,19
118,40,22,20
118,44,21,18
118,45,12,18
118,46,12,16
118,47,10,17
118,48,32,13
118,49,7,13
118,50,19,12
118,51,21,11
118,55,13,11
118,56,10,15
118,57,6,24
118,58,13,16
118,59,20,18
118,60,4,18
118,61,25,17
118,62,11,17
118,63,11,17
118,64,66,16
118,65,4,18
118,66,22,18
118,67,81,16
118,68,41,17
118,69,9,16
118,71,15,13
118,72,22,14
118,73,327,11
118,74,267,9
118,75,47,8
118,76,90,8
118,77,49,8
118,78,20,7
118,79,183,7
118,80,180,6
118,81,80,6
118,82,20,6
118,83,66,5
118,84,41,8
118,85,22,9
118,86,12,12
118,87,15,20
118,88,4,19
118,89,17,12
118,90,25,9
118,91,80,10
118,92,252,12
118,93,191,15
118,94,69,18
118,95,14,17
118,96,12,24
118,97,6,26
118,98,2,30
118,99,6,26
118,100,14,28
118,101,10,30
118,102,9,32
118,103,5,35
118,104,6,29
118,105,6,28
118,106,34,31
118,107,17,26
118,108,17,28
118,109,11,25
118,112,30,20
118,113,46,18
118,114,48,19
118,115,7,18
118,117,19,13
118,118,96,12
118,119,4,14
118,120,33,16
118,121,21,18
118,123,9,22
119,0,23,25
119,1,5,28
119,2,57,24
119,11,176,17
119,12,109,15
119,14,6,15
119,17,15,15
119,18,25,15
119,19,10,16
119,20,115,12
119,21,82,11
119,22,0,11
119,23,7,14
119,24,4,14
119,25,27,14
119,26,164,10
119,27,150,10
119,28,39,12
119,30,40,12
119,31,140,12
119,32,10,14
119,34,4,17
119,35,12,16
119,37,7,17
119,38,3,21
119,39,12,21
119,40,0,23
119,41,6,20
119,42,3,17
119,43,11,17
119,44,1,19
119,45,3,17
119,46,2,16
119,47,15,13
119,48,3,15
119,49,15,14
119,50,7,14
119,51,23,13
119,52,13,11
119,53,27,8
119,54,28,9
119,55,3,9
119,56,4,9
119,58,7,14
119,60,22,18
119,61,10,16
119,62,135,15
119,63,127,15
119,64,13,17
119,65,14,20
119,66,17,19
119,67,23,19
119,69,15,18
119,70,55,16
119,71,26,13
119,73,55,11
119,74,23,11
119,75,37,9
119,77,5,10
119,78,8,7
119,79,80,5
119,80,433,6
119,81,556,3
119,82,93,4
119,83,62,6
119,84,22,7
119,85,35,6
119,86,13,16
119,87,8,10
119,88,46,8
119,89,22,8
119,90,76,10
119,91,16,13
119,92,36,14
119,93,114,15
119,94,28,17
119,95,8,20
119,98,9,26
119,99,61,27
119,100,7,29
119,101,5,33
119,102,23,35
119,103,3,32
119,105,20,29
119,106,15,29
119,109,2,23
119,111,15,24
119,112,40,21
119,113,3,19
119,114,9,17
119,115,2,16
119,117,99,13
119,118,554,13
119,119,64,16
119,120,62,17
119,121,21,22
119,127,3,38
120,0,3,22
120,1,9,24
120,2,232,22
120,3,3,23
120,4,13,24
120,7,3,22
120,10,61,17
120,11,59,16
120,12,140,16
120,13,19,14
120,14,8,13
120,16,20,19
120,17,26,15
120,19,31,13
120,20,6,10
120,21,178,10
120,24,150,12
120,25,58,11
120,26,21,9
120,27,100,11
120,28,81,12
120,30,11,12
120,31,221,11
120,32,3,13
120,33,78,14
120,34,12,16
120,35,38,15
120,36,1,18
120,37,23,20
120,38,47,19
120,41,5,19
120,42,31,16
120,43,0,16
120,44,4,14
120,45,23,15
120,47,5,12
120,48,4,11
120,50,1,17
120,53,22,10
120,54,22,8
120,55,7,13
120,56,11,8
120,57,23,9
120,58,3,10
120,59,3,21
120,60,10,16
120,61,11,12
120,62,65,13
120,63,20,17
120,65,4,21
120,66,27,19
120,67,33,21
120,68,12,17
120,69,8,20
120,71,11,13
120,72,1,16
120,73,9,11
120,74,10,10
120,75,9,9
120,77,4,8
120,78,52,6
120,79,28,7
120,80,925,5
120,81,1849,2
120,82,232,2
120,83,154,3
120,84,36,5
120,85,66,7
120,86,51,8
120,87,28,9
120,88,88,10
120,89,57,13
120,90,30,13
120,91,95,14
120,93,6,18
120,94,20,18
120,95,17,22
120,96,15,21
120,97,10,23
120,98,29,24
120,99,19,28
120,100,8,28
120,101,3,31
120,102,25,35
120,103,3,38
120,105,2,29
120,108,1,26
120,109,4,22
120,110,5,24
120,111,10,22
120,113,0,20
120,114,9,18
120,115,0,16
120,116,62,13
120,117,328,14
120,118,158,14
120,119,81,16
120,120,2,18
120,121,31,18
120,127,5,36
121,0,2,25
121,1,10,21
121,2,282,20
121,3,9,21
121,4,5,22
121,5,45,22
121,10,46,17
121,12,19,16
121,13,54,15
121,14,9,13
121,15,8,15
121,16,21,15
121,17,8,13
121,19,242,12
121,20,18,13
121,22,21,10
121,23,7,13
121,25,88,10
121,26,192,9
121,27,14,12
121,28,141,10
121,30,6,9
121,31,109,10
121,33,26,13
121,34,218,15
121,35,199,15
121,38,14,20
121,39,11,23
121,40,3,20
121,41,19,18
121,43,4,16
121,44,1,13
121,45,9,14
121,46,4,13
121,48,21,10
121,49,9,15
121,51,19,10
121,52,19,9
121,53,77,7
121,54,105,7
121,55,18,6
121,56,29,8
121,57,2,8
121,58,4,10
121,60,9,16
121,61,13,12
121,62,4,12
121,63,15,19
121,64,15,20
121,65,10,21
121,66,16,20
121,67,49,18
121,68,42,16
121,69,66,15
121,70,93,13
121,71,61,12
121,72,32,12
121,73,71,12
121,74,1,18
121,75,37,10
121,76,10,9
121,77,29,9
121,78,37,9
121,79,22,6
121,80,212,4
121,81,79,5
121,82,324,2
121,83,70,3
121,84,170,5
121,85,114,8
121,86,72,6
121,87,46,7
121,88,163,10
121,89,103,11
121,90,22,16
121,91,2,16
121,92,5,18
121,93,1,19
121,94,4,20
121,95,43,20
121,96,32,23
121,97,22,30
121,98,3,27
121,99,4,31
121,100,24,31
121,101,13,31
121,102,2,36
121,103,2,38
121,104,3,32
121,109,7,22
121,110,7,20
121,111,22,22
121,115,8,19
121,116,24,14
121,117,14,16
121,118,28,15
121,119,85,18
122,2,5,23
122,3,51,19
122,4,6,20
122,6,51,19
122,7,75,19
122,8,243,17
122,10,21,20
122,12,8,15
122,15,5,11
122,16,188,14
122,17,111,11
122,18,90,12
122,19,49,12
122,20,56,11
122,21,22,9
122,22,27,9
122,23,5,10
122,24,23,10
122,25,34,10
122,26,84,7
122,27,104,10
122,28,45,9
122,29,79,8
122,30,194,9
122,31,23,13
122,32,186,12
122,33,25,11
122,34,438,12
122,35,670,14
122,36,2,14
122,38,61,18
122,39,6,17
122,40,5,17
122,41,15,17
122,42,7,15
122,43,22,14
122,44,10,12
122,45,4,12
122,46,6,12
122,47,31,13
122,48,4,9
122,49,33,10
122,52,6,8
122,53,6,8
122,54,30,7
122,55,16,5
122,57,28,7
122,58,1,11
122,59,4,9
122,61,6,10
122,62,2,10
122,63,10,10
122,64,2,11
122,66,7,22
122,67,13,22
122,68,4,19
122,69,22,20
122,72,2,12
122,73,9,12
122,74,7,16
122,75,19,14
122,79,92,7
122,80,150,6
122,81,66,7
122,82,22,6
122,83,64,4
122,84,28,6
122,85,90,6
122,86,98,8
122,87,28,12
122,88,13,12
122,89,4,16
122,90,2,19
122,91,1,22
122,94,15,21
122,95,7,22
122,96,2,25
122,101,9,35
122,103,39,35
122,104,10,28
122,107,7,24
122,108,2,22
122,109,15,21
122,110,41,21
122,111,15,20
122,113,6,17
122,114,9,15
122,115,38,17
122,117,53,18
122,118,39,16
123,4,7,23
123,5,23,21
123,7,34,21
123,8,199,18
123,9,31,16
123,11,42,17
123,13,38,14
123,14,18,20
123,15,63,12
123,16,30,14
123,17,26,11
123,18,2,11
123,19,34,9
123,20,7,11
123,21,98,10
123,23,26,7
123,24,125,8
123,25,176,13
123,26,73,6
123,27,73,7
123,28,11,7
123,29,7,7
123,31,12,11
123,32,27,10
123,33,32,12
123,34,27,13
123,35,3,18
123,37,62,17
123,38,89,16
123,39,5,15
123,40,30,14
123,41,27,14
123,42,8,15
123,43,24,13
123,44,169,11
123,45,5,11
123,46,11,9
123,47,27,10
123,48,3,11
123,49,23,9
123,50,3,10
123,51,35,9
123,52,20,7
123,54,14,6
123,55,24,5
123,57,11,7
123,58,6,8
123,59,9,7
123,60,19,7
123,61,10,10
123,62,3,14
123,64,4,14
123,65,22,14
123,66,3,16
123,67,4,19
123,68,7,24
123,69,16,23
123,70,8,21
123,71,11,18
123,72,21,15
123,73,4,14
123,74,3,18
123,75,18,15
123,76,4,15
123,77,4,16
123,78,2,11
123,79,75,7
123,80,34,8
123,81,46,10
123,82,5,10
123,83,25,9
123,84,6,8
123,85,12,8
123,86,18,10
123,87,5,15
123,94,2,24
123,96,0,30
123,97,3,35
123,102,3,38
123,103,8,36
123,104,26,35
123,108,12,24
123,109,22,22
123,110,101,19
123,111,79,17
123,112,14,15
123,113,27,17
123,114,6,15
123,115,2,20
123,117,6,20
123,118,24,16
123,119,3,22
123,126,15,35
123,127,11,33
124,5,5,25
124,6,2,22
124,7,10,19
124,8,3,20
124,9,28,19
124,10,17,18
124,11,13,17
124,12,7,14
124,13,83,15
124,16,24,14
124,17,79,9
124,18,482,11
124,19,87,9
124,21,10,9
124,22,18,7
124,24,137,7
124,25,257,6
124,26,114,4
124,27,59,5
124,28,59,6
124,29,86,8
124,30,9,9
124,31,133,8
124,32,176,11
124,34,20,14
124,35,47,16
124,36,7,18
124,37,7,20
124,39,5,20
124,40,8,16
124,41,1,17
124,43,17,16
124,46,16,11
124,47,14,9
124,48,14,9
124,49,216,8
124,50,11,7
124,51,40,7
124,52,13,6
124,53,22,6
124,54,30,5
124,56,18,5
124,57,8,6
124,58,20,5
124,59,2,4
124,60,42,6
124,61,5,9
124,62,0,12
124,65,4,15
124,66,1,15
124,67,7,18
124,68,6,22
124,70,5,24
124,71,7,20
124,72,26,17
124,73,41,16
124,74,3,18
124,75,7,14
124,76,6,11
124,77,8,10
124,78,35,9
124,79,86,10
124,80,50,10
124,81,26,11
124,82,8,11
124,83,7,11
124,85,33,9
124,86,45,13
124,87,0,32
124,94,1,30
124,103,7,34
124,107,13,23
124,108,1,21
124,109,117,20
124,110,413,19
124,111,489,17
124,112,2,17
124,113,22,16
124,114,24,17
124,115,4,17
124,119,13,19
124,120,2,22
124,125,18,32
124,126,97,31
124,127,78,32
125,1,78,19
125,4,14,25
125,5,9,24
125,6,1,26
125,7,65,21
125,9,4,25
125,10,32,18
125,12,147,16
125,13,5,17
125,14,0,15
125,16,140,11
125,17,52,11
125,18,449,9
125,19,304,7
125,20,64,7
125,21,20,8
125,22,830,6
125,23,434,7
125,24,770,6
125,25,1414,3
125,26,306,5
125,27,521,5
125,29,2,7
125,30,71,8
125,31,1,10
125,33,36,12
125,34,9,21
125,36,10,18
125,40,14,18
125,41,1,18
125,44,5,17
125,45,15,18
125,47,1,11
125,48,4,10
125,49,15,8
125,51,9,6
125,55,44,2
125,56,151,2
125,57,8,3
125,59,17,5
125,61,23,10
125,63,30,10
125,64,23,12
125,65,1,15
125,67,3,19
125,69,8,21
125,70,11,20
125,71,4,19
125,72,4,18
125,73,15,17
125,74,21,19
125,75,9,15
125,76,58,14
125,77,7,13
125,78,12,12
125,79,5,11
125,80,8,15
125,82,1,15
125,84,22,12
125,85,36,13
125,86,9,15
125,96,0,29
125,106,23,24
125,107,40,23
125,108,42,23
125,109,107,20
125,110,34,19
125,111,15,19
125,112,12,19
125,113,27,19
125,114,49,16
125,117,7,23
125,118,7,24
125,119,17,21
125,120,22,25
125,123,7,29
125,124,12,29
125,125,11,30
125,126,71,31
125,127,30,32
126,0,7,23
126,1,5,20
126,2,1,21
126,3,28,23
126,4,14,25
126,7,20,20
126,8,16,24
126,9,4,25
126,10,24,21
126,11,26,20
126,12,20,19
126,13,1,15
126,14,92,14
126,15,153,13
126,16,489,12
126,17,5,10
126,18,249,9
126,19,44,8
126,20,99,6
126,21,146,5
126,22,1279,5
126,23,3128,4
126,24,4805,3
126,25,1819,2
126,26,254,3
126,27,239,4
126,28,96,8
126,29,5,9
126,30,91,8
126,31,4,12
126,33,15,13
126,34,49,14
126,39,13,20
126,42,15,20
126,43,5,16
126,44,2,18
126,48,8,12
126,49,30,14
126,50,9,9
126,51,6,6
126,52,38,7
126,53,39,7
126,54,2,4
126,55,78,3
126,56,1083,2
126,57,158,3
126,58,5,5
126,59,14,7
126,61,3,8
126,63,25,11
126,64,38,12
126,65,4,16
126,66,18,16
126,70,3,24
126,71,5,23
126,72,12,18
126,73,47,22
126,76,6,16
126,77,16,14
126,83,4,15
126,84,20,15
126,85,13,17
126,86,16,18
126,100,0,35
126,102,0,30
126,104,4,30
126,105,21,28
126,106,4,27
126,107,28,26
126,108,4,26
126,109,19,24
126,110,31,22
126,111,2,23
126,113,13,17
126,114,94,18
126,115,50,19
126,116,0,20
126,117,5,21
126,118,3,24
126,119,96,23
126,120,12,25
126,121,0,26
126,122,19,27
126,123,10,27
126,124,18,29
126,125,20,29
126,126,2,32
126,127,15,32
127,0,19,22
127,1,3,23
127,2,17,22
127,3,14,29
127,4,31,25
127,5,7,26
127,6,9,25
127,7,13,19
127,8,19,22
127,15,5,15
127,17,2,16
127,18,3,21
127,19,317,10
127,20,269,7
127,21,759,5
127,22,792,5
127,23,1531,2
127,24,5008,2
127,25,1354,1
127,26,173,3
127,27,184,3
127,29,90,9
127,30,74,11
127,31,25,15
127,32,12,17
127,33,0,15
127,35,3,21
127,40,54,25
127,43,8,19
127,44,5,20
127,45,21,16
127,47,52,14
127,49,24,11
127,50,14,11
127,52,13,7
127,53,10,7
127,54,17,6
127,55,60,3
127,56,64,3
127,57,4,4
127,58,7,5
127,59,0,8
127,60,11,8
127,62,41,10
127,63,9,13
127,64,2,13
127,70,4,22
127,76,13,18
127,77,15,16
127,78,17,14
127,95,2,33
127,101,2,30
127,106,46,26
127,107,121,26
127,108,45,25
127,109,70,24
127,110,38,20
127,112,6,20
127,113,13,18
127,114,156,18
127,115,72,19
127,116,4,23
127,117,13,25
127,118,3,26
127,119,31,23
127,120,17,25
127,121,7,25
127,122,9,26
127,123,1,28
127,124,18,29
127,125,14,30
127,126,12,33
127,127,14,33
