x,y,population
4260000,2870000,61882
4120000,3990000,4
5610000,2560000,4381
5280000,2130000,1292
5840000,2660000,82
4580000,3440000,3918
3400000,2160000,73
4590000,3010000,9973
4640000,3320000,14448
4340000,3210000,29676
4650000,5210000,54
3640000,2470000,1569
4770000,4680000,80
5780000,2280000,305
4530000,5060000,782
3970000,2330000,1476
4610000,2610000,52138
5500000,2770000,1802
2980000,2290000,207
4030000,2600000,20476
3430000,1790000,1930
5380000,4550000,1159
4870000,4810000,152
4070000,4060000,801
3630000,2880000,3648
2810000,2030000,897
4180000,2490000,9008
3950000,2360000,564
4690000,2790000,14458
4890000,2370000,179
5470000,2370000,2100
3360000,3750000,521
5310000,2230000,81
5160000,2730000,3132
4330000,4250000,918
3440000,1960000,129
4040000,4290000,95
4450000,3610000,67671
5050000,4370000,359
5080000,3770000,578
4860000,5340000,11
3310000,2820000,13305
3860000,2520000,3135
5070000,3480000,4074
5350000,1960000,1950
4930000,4310000,476
5020000,2450000,5237
5020000,4970000,36
4090000,4250000,1467
3970000,2850000,8034
3510000,2740000,6588
5330000,4450000,62
4870000,2000000,464
3920000,2430000,22537
3500000,3160000,10900
3920000,2990000,5659
4490000,3350000,1311
2840000,1990000,36
5510000,2500000,1753
3880000,2910000,51808
3360000,1870000,236
4680000,2060000,3913
3650000,2720000,3398
4930000,2970000,3010
4640000,2030000,6619
4310000,2400000,1990
5320000,2700000,2003
5030000,3450000,995
5330000,4490000,486
4620000,3950000,3634
4650000,2700000,574
4840000,2610000,5748
5020000,4960000,0
5720000,2600000,0
4900000,3000000,98502
3550000,3530000,2358
4610000,4150000,1166
5190000,2790000,16732
5640000,2740000,3764
2740000,1960000,23
4590000,3200000,13652
5010000,2260000,6988
4080000,2830000,2663
3720000,1850000,3889
4420000,4700000,4324
4260000,2750000,14593
3910000,2950000,2455
5270000,2800000,2927
4730000,4660000,112
5210000,2760000,7015
3820000,2350000,1056
4600000,3900000,340
5350000,1910000,7327
4190000,4150000,0
3200000,3640000,3270
3110000,3460000,3122
5540000,2830000,9916
3670000,3210000,31017
3080000,3450000,3046
3740000,1840000,0
5460000,2180000,639
2810000,5080000,0
3150000,3660000,2376
3750000,2890000,1212492
3600000,2230000,1955
5000000,3220000,3047
4310000,2320000,8913
3230000,2180000,550
5280000,4040000,2845
4670000,3460000,2588
4750000,3320000,5333
5570000,2860000,11231
4600000,4740000,0
4880000,5300000,185
5030000,4650000,2481
3990000,2660000,3513
4740000,3450000,1456
5050000,4980000,75
3080000,3370000,4658
4670000,2560000,100782
4040000,2840000,79181
3630000,2530000,2980
4290000,3780000,1721
2780000,2280000,8422
4060000,3280000,22067
5400000,1780000,1928
4690000,1580000,258
4050000,2320000,1586
4650000,3010000,48110
4580000,1630000,3798
4590000,4450000,44
4620000,2530000,16904
4260000,3250000,7550
4980000,4460000,875
2810000,1990000,706
3060000,2400000,220757
2920000,2320000,155
5580000,2250000,11849
3640000,2210000,327
4980000,3190000,6029
3910000,3220000,11174
5020000,3470000,2438
5220000,4580000,204
4750000,4950000,6
4340000,2190000,1620
4650000,2140000,19751
3500000,2510000,2652
5390000,2070000,2245
3600000,2300000,12580
5100000,2300000,24182
5100000,4320000,198
5220000,2620000,10230
5280000,4600000,69
3800000,2330000,868
5420000,2770000,5900
2910000,2170000,267
5050000,3770000,301
3610000,3160000,88697
4670000,2700000,10
5040000,4700000,33
5350000,1790000,792
4850000,4170000,38
5160000,4650000,54
3760000,2620000,1342
4680000,4020000,297
3460000,1960000,1132
3090000,2020000,6505
5220000,1920000,2243
4270000,3420000,5687
3630000,2920000,8441
4550000,2120000,11203
3460000,3470000,32503
3040000,2260000,7093
3990000,2410000,258
5170000,4830000,4
5440000,2280000,1762
4750000,3220000,10494
4820000,1910000,1064
4920000,1830000,668
5110000,4470000,602
5310000,2030000,2380
4240000,4230000,69
3670000,3310000,8641
4310000,2660000,13031
4960000,2790000,5793
4650000,4060000,4770
3490000,2450000,19109
5190000,3150000,5352
4680000,3120000,10749
3590000,2540000,3117
5250000,4730000,22
4880000,4930000,0
4240000,1940000,3010
4510000,2650000,4559
4000000,2970000,2123
5020000,2720000,12968
4290000,3380000,16401
4800000,4960000,18
2980000,2160000,376
4980000,2440000,7911
2770000,2110000,2617
5150000,1990000,4064
3610000,2950000,4196
4330000,2500000,47145
3600000,2920000,4428
5670000,2140000,410
4680000,2680000,26915
4820000,2280000,18563
3130000,3520000,3035
5330000,2570000,2880
5350000,2320000,404
4370000,2800000,19338
4530000,1650000,57
5060000,4900000,40
3300000,2060000,88
4090000,2810000,6869
5380000,3820000,740
4530000,4800000,117
5070000,4680000,483
4540000,2680000,2817
5290000,3550000,4547
5150000,1960000,255
3510000,3690000,1431
3270000,3150000,13188
5330000,4030000,92
4630000,5100000,1464
3970000,3080000,25891
3560000,2810000,4447
3280000,3610000,12808
5330000,2170000,2004
5070000,4230000,518
3370000,2050000,302
4750000,2810000,9331
4910000,3070000,6697
4410000,2880000,5839
2860000,2240000,954
2880000,2430000,9736
4950000,2640000,8305
5070000,4630000,422
4310000,3710000,3666
4550000,2550000,8353
4990000,2920000,27794
3910000,2980000,2073
2910000,1640000,22
2810000,2250000,1829
3590000,3290000,76825
4010000,2340000,3132
4440000,2770000,271846
3510000,2300000,8839
4930000,2370000,46345
5170000,3740000,469
3680000,4150000,0
3610000,2940000,9437
3510000,3990000,0
4510000,4450000,10
3370000,3790000,316
5240000,3110000,123
4740000,2590000,8753
3180000,3510000,24093
5270000,2660000,928
4790000,4530000,115
3190000,2140000,203
5260000,2700000,5106
4900000,2950000,8357
3110000,2190000,1009
4560000,4250000,0
3250000,2040000,1181
3360000,3540000,0
3360000,2010000,1476
5480000,1770000,677
4530000,2930000,10102
4020000,3150000,54187
3390000,2060000,283
3170000,1900000,3368
4170000,2630000,1607
3530000,3740000,6582
4910000,3240000,3244
5250000,3370000,1672
5280000,4110000,131
4300000,4500000,2548
5630000,2750000,3672
3270000,2840000,1391
5380000,2110000,65
3480000,2030000,1193
3170000,3430000,4542
4320000,2990000,6804
5040000,4180000,1920
5320000,2140000,59
4720000,4130000,1479
4300000,3780000,11463
5590000,2240000,2991
3290000,1810000,158
4640000,3440000,2857
5420000,2680000,5817
4620000,2680000,1712
4760000,4470000,3
3640000,3460000,8369
4580000,4430000,1287
4250000,3080000,18847
3030000,1860000,5429
3810000,2840000,6556
3560000,2470000,1817
5080000,2740000,9583
3420000,4000000,36
2800000,2090000,6503
4700000,3110000,11774
5510000,2280000,1985
2910000,2180000,954
4610000,3980000,528
4440000,3020000,13857
3430000,3610000,1013
2700000,1860000,464
3950000,2370000,932
4170000,2840000,11989
5640000,2210000,1012
4660000,3700000,1472
3440000,2050000,16
3670000,3000000,7372
5250000,4060000,1269
4550000,4370000,17
5210000,3870000,15498
5170000,4230000,27402
5410000,2430000,8414
2860000,2290000,6251
3240000,1720000,263
5480000,2520000,7412
5450000,2230000,9455
4880000,5010000,8
3840000,2620000,2592
3470000,2390000,1076
4650000,3340000,3051
5090000,3800000,576
5210000,1960000,75
4870000,3110000,3832
2780000,2170000,5811
3430000,3170000,24340
3540000,3570000,159
3040000,2160000,1126
4220000,2520000,70337
3460000,3580000,11972
5660000,1720000,3
4560000,2870000,6669
3320000,2230000,1158
4510000,4300000,0
3390000,3410000,2985
3390000,3310000,470
3390000,3360000,1641
4540000,3950000,2158
3240000,1790000,300
2950000,1750000,14782
3820000,2320000,2193
4750000,2350000,3300
5120000,2990000,2230
4330000,3330000,6440
5460000,1640000,317
4610000,2860000,497
3030000,3600000,962
4110000,2930000,29995
2960000,3370000,631
4400000,3190000,8028
4980000,4220000,5011
4410000,3120000,4251
3920000,2460000,5737
4220000,1920000,15
1930000,950000,6798
4740000,2500000,2370
4670000,5130000,129
4160000,3350000,9936
5760000,2410000,41955
4600000,4550000,123
4910000,4940000,59
5410000,2130000,2157
5150000,2050000,5009
4590000,4070000,481
4040000,2270000,7680
4720000,5200000,17
4160000,3190000,9283
3520000,3240000,25695
3140000,2370000,87
4540000,2790000,32670
3450000,4020000,12
4550000,2280000,6623
4860000,2870000,4324
4240000,2560000,48872
5590000,2880000,2877
3400000,1920000,705
4870000,4790000,293
3240000,1970000,111
3610000,3230000,136279
4530000,2860000,38823
4450000,2430000,13983
4880000,3230000,4506
3830000,1880000,6478
4240000,3480000,1671
3630000,2050000,40060
2900000,2350000,11900
4190000,4020000,0
5020000,2920000,9835
5320000,2770000,4724
5110000,2490000,22870
3410000,2300000,1924
3660000,2210000,88
5850000,1710000,4292
5030000,3400000,1272
4810000,2010000,1779
4440000,2640000,31
4330000,3040000,4431
5100000,2920000,13859
5720000,2470000,133
4430000,2760000,19622
4760000,5110000,2
3390000,1780000,2689
4050000,4200000,439
4990000,3500000,766
4480000,4290000,735
4580000,3170000,2574
4420000,2890000,9019
2890000,1650000,7552
3930000,2970000,14343
3120000,2210000,85193
4450000,2650000,0
5280000,2150000,2239
5140000,2000000,7189
6450000,1650000,936
4250000,4450000,101
3260000,3650000,8394
3600000,2050000,34588
4270000,4180000,7
4310000,2990000,4631
5620000,1780000,43
4030000,2640000,4583
4680000,3030000,3751
4070000,4110000,1338
4350000,3370000,21774
3380000,1830000,89
3170000,2350000,12588
4470000,3350000,3251
2660000,1760000,28180
4050000,4090000,2327
4880000,3250000,9878
5240000,3700000,384
3350000,1810000,0
5130000,3960000,0
4730000,4740000,38
5090000,4930000,546
5230000,3850000,821
4270000,2660000,9100
2890000,2050000,799
3990000,2880000,1550
3680000,2430000,3311
3420000,3280000,100
5080000,4650000,450
4410000,2760000,18105
3680000,2970000,12133
5490000,1970000,47
4270000,3990000,253
4440000,2900000,3460
3670000,2480000,3073
5070000,3150000,9943
5290000,3790000,480
3720000,2400000,3623
3310000,3200000,64
4730000,2790000,19609
2920000,2050000,1512
2980000,3400000,6123
4930000,3420000,4204
5130000,4870000,43
4810000,3430000,404
5330000,2140000,889
4040000,3350000,68946
3480000,2800000,2541
3580000,3410000,55644
3470000,3280000,13478
3250000,2170000,8
5030000,5110000,23
3660000,3150000,16240
5130000,3270000,6773
4600000,4700000,20
4850000,3880000,311
4370000,3030000,13618
2900000,2220000,2104
3700000,2370000,3180
5030000,4240000,832
4520000,3810000,248
4570000,3140000,4743
5320000,2810000,8729
4250000,2540000,14254
4690000,3260000,3893
4340000,4480000,50382
4240000,3190000,16719
3130000,1770000,464
3310000,3630000,20378
5670000,2710000,2689
4700000,3460000,3833
4440000,2470000,14267
4940000,4180000,8
5200000,2840000,9936
4110000,2540000,6
5310000,4500000,84
4230000,2900000,31706
5350000,2850000,39664
3500000,2840000,3768
4500000,4220000,357
4360000,2700000,2661
5240000,2530000,15283
4030000,2510000,28934
5230000,2190000,6022
4900000,2910000,8103
3320000,2930000,6587
5290000,4320000,560
5290000,4590000,37
2840000,2400000,2876
4580000,2990000,2094
3620000,3170000,34462
3310000,3320000,125
4600000,2600000,1778
5350000,2610000,20806
4570000,3810000,516
4590000,3400000,5364
5270000,2680000,14748
5060000,3190000,5359
4730000,1970000,13145
3780000,2490000,984
4220000,2930000,74667
3800000,2740000,2068
4540000,3640000,4033
5180000,3230000,4962
4210000,3990000,4
2790000,2370000,3243
5010000,1940000,22795
4660000,3210000,1348
4570000,5010000,118
4780000,2790000,71407
3920000,3170000,45264
4880000,2850000,7052
5360000,1690000,2016
5170000,3950000,123
4590000,2190000,1243
4330000,2400000,23461
5360000,1830000,1847
3680000,2190000,1026
5250000,2850000,4004
4790000,2590000,10063
5180000,4630000,34
3440000,3660000,1998
4980000,5200000,1
4050000,2750000,9411
4720000,4510000,333
4680000,4060000,4446
3360000,2860000,2956
3360000,1950000,162
5220000,4890000,18
3640000,2160000,3085
3130000,2040000,28057
4110000,2480000,472
4360000,4320000,116
5030000,4870000,78
4800000,4640000,17
3390000,2330000,104221
3250000,3470000,127836
3830000,2810000,2074
3110000,1660000,30139
4320000,4160000,316
4690000,4770000,0
5170000,2930000,30210
3410000,2740000,6848
3640000,2800000,3127
4210000,2580000,1257
5660000,2710000,5028
4240000,3170000,9418
3630000,3110000,51312
3420000,3770000,8
3470000,2490000,12296
4040000,2690000,5973
4500000,3200000,12349
3500000,3690000,169
5470000,2340000,839
2680000,2020000,33821
4930000,2750000,2857
5070000,3750000,6402
4900000,3080000,6113
4440000,4040000,135
5350000,2510000,15428
5390000,2620000,5442
4390000,3580000,17273
4010000,3140000,14982
3090000,2040000,6925
2960000,1850000,122
4980000,3140000,31550
4920000,2460000,1112
3350000,2190000,15445
4950000,2810000,4019
4290000,1950000,5830
5140000,4140000,3
5050000,3680000,1170
3940000,2480000,11178
3620000,2920000,5796
4640000,3820000,473
4350000,3780000,479
3370000,3160000,6090
3440000,2590000,1887
3260000,3620000,4958
4280000,3120000,49740
4640000,3560000,5471
5250000,3140000,7793
4580000,2570000,679
4910000,2500000,2986
4990000,3090000,6032
2920000,2350000,2744
5050000,3760000,702
4720000,2740000,162
4110000,4040000,334
5220000,4780000,26
3110000,2230000,1902
3910000,2320000,33247
3480000,3850000,40
3450000,3660000,131
5140000,2270000,1262
5340000,1690000,8215
3180000,1890000,91
4100000,4210000,0
4370000,2310000,10205
2660000,1820000,646
5520000,2540000,11585
4720000,2000000,19636
2750000,1870000,1402
4330000,2880000,7409
4590000,5090000,11
4290000,4490000,51
3050000,2120000,512
5490000,1780000,438
4910000,2400000,398
2810000,5090000,598
4760000,4720000,29
4630000,5080000,622
5050000,3650000,1313
4120000,3940000,59
4430000,4300000,36
5590000,2740000,4133
5150000,3100000,11130
3160000,4810000,0
4740000,3470000,1697
4270000,3190000,6442
4100000,3070000,44262
5270000,4370000,42
4120000,2390000,27220
2880000,1950000,0
5250000,3180000,3451
5600000,1500000,22222
4440000,3980000,427
4620000,3720000,3642
3770000,2760000,2157
4700000,4610000,5
4510000,2180000,7620
3270000,1750000,23686
4320000,2820000,11112
5240000,2500000,4136
4820000,3880000,819
4640000,2550000,4498
4920000,4420000,3190
2980000,2400000,692
4140000,2350000,3408
5000000,4360000,3061
3850000,2910000,2076
3400000,2020000,290
4670000,4580000,878
4610000,3300000,954
3990000,2870000,6237
4560000,2130000,1356
5090000,3370000,4925
3760000,2280000,8605
5500000,2810000,344
5450000,2040000,2181
4880000,2470000,3855
5200000,1900000,382
4940000,3270000,8436
4580000,3820000,317
3370000,3540000,0
4860000,5070000,43
4250000,2580000,208
3800000,3090000,22145
3510000,2220000,469
5560000,2400000,1667
4020000,2330000,521
4200000,2820000,10802
5100000,3830000,842
4360000,3520000,2285
3990000,3080000,15813
5490000,2140000,602
5140000,2390000,1211
3540000,3130000,187113
4600000,1660000,15412
2910000,1810000,698
2800000,1790000,0
4350000,3380000,6055
4180000,1970000,21729
4040000,2480000,1888
4540000,4930000,8
5210000,3080000,9217
4630000,2810000,32210
4900000,2850000,7679
4070000,3050000,19562
5300000,3610000,65036
4430000,3040000,5606
4730000,4910000,11
3660000,2340000,12104
3830000,2480000,3136
3250000,3460000,67415
4540000,3170000,3646
4160000,4420000,1691
4930000,3240000,4443
5540000,2620000,3336
3340000,1940000,1319
4720000,3130000,4988
4440000,3830000,28883
4810000,2080000,12527
4480000,4370000,53
3370000,2040000,154
5060000,2780000,15331
4200000,3040000,25408
4900000,3450000,6926
4340000,2990000,13601
4400000,2870000,4014
3030000,2220000,673
3820000,3030000,8871
4120000,2650000,194328
3770000,2460000,8398
4570000,2220000,3758
5270000,4440000,280
4600000,5090000,165
5360000,2130000,3229
4750000,5140000,5
3470000,2690000,7092
2790000,2290000,18464
3290000,3670000,792
5210000,1930000,1020
3660000,3360000,289
3510000,2900000,3566
2760000,1800000,177
4120000,4400000,480
4290000,2860000,16032
5330000,2640000,5035
5360000,3920000,417
3260000,3480000,5970
5320000,4020000,393
4590000,3360000,1481
5210000,3520000,2440
3950000,2490000,8099
4720000,2610000,1530
3980000,2690000,3332
4480000,4160000,34
3300000,3220000,4
3930000,2270000,39208
4540000,3740000,266
4590000,2960000,4930
4310000,3160000,47079
5060000,3100000,4892
5210000,2160000,81
4320000,3100000,3569
4980000,2280000,496
3580000,2300000,4822
4810000,4900000,50
4940000,4260000,1608
